"date","region","n_cases","pop","men_prop","n_deaths"
2018-01-01,"Eastern",33,4105780,0.402914059733298,3
2018-01-01,"Najran",23,505652,0.48560719343266,1
2018-01-01,"Northern Borders",30,320524,0.666476804900731,6
2018-01-01,"Ha’il",36,597144,0.600946045928875,3
2018-01-01,"Riyadh",38,6777146,0.558512013115432,6
2018-01-01,"Asir",21,1913392,0.444481682547755,4
2018-01-01,"Mecca",40,6915006,0.301752912977542,9
2018-01-01,"Tabuk",33,791535,0.346995850856096,7
2018-01-01,"Medina",29,1777933,0.263498163829466,3
2018-01-01,"Qasim",14,1215858,0.372703219352262,2
2018-01-01,"Al Bahah",34,411888,0.593026465337992,9
2018-01-01,"Jizan",33,1365110,0.386435239372151,4
2018-01-01,"Al Jawf",19,440009,0.297500154791274,3
2018-02-01,"Eastern",67,4105780,0.402914059733298,10
2018-02-01,"Najran",44,505652,0.48560719343266,6
2018-02-01,"Northern Borders",53,320524,0.666476804900731,14
2018-02-01,"Ha’il",71,597144,0.600946045928875,10
2018-02-01,"Riyadh",88,6777146,0.558512013115432,13
2018-02-01,"Asir",35,1913392,0.444481682547755,7
2018-02-01,"Mecca",103,6915006,0.301752912977542,23
2018-02-01,"Tabuk",59,791535,0.346995850856096,7
2018-02-01,"Medina",67,1777933,0.263498163829466,16
2018-02-01,"Qasim",35,1215858,0.372703219352262,4
2018-02-01,"Al Bahah",62,411888,0.593026465337992,7
2018-02-01,"Jizan",62,1365110,0.386435239372151,3
2018-02-01,"Al Jawf",33,440009,0.297500154791274,5
2018-03-01,"Eastern",155,4105780,0.402914059733298,28
2018-03-01,"Najran",83,505652,0.48560719343266,10
2018-03-01,"Northern Borders",124,320524,0.666476804900731,21
2018-03-01,"Ha’il",150,597144,0.600946045928875,46
2018-03-01,"Riyadh",243,6777146,0.558512013115432,22
2018-03-01,"Asir",88,1913392,0.444481682547755,16
2018-03-01,"Mecca",256,6915006,0.301752912977542,56
2018-03-01,"Tabuk",120,791535,0.346995850856096,18
2018-03-01,"Medina",167,1777933,0.263498163829466,27
2018-03-01,"Qasim",101,1215858,0.372703219352262,17
2018-03-01,"Al Bahah",129,411888,0.593026465337992,20
2018-03-01,"Jizan",146,1365110,0.386435239372151,18
2018-03-01,"Al Jawf",76,440009,0.297500154791274,16
2018-04-01,"Eastern",323,4105780,0.402914059733298,44
2018-04-01,"Najran",156,505652,0.48560719343266,20
2018-04-01,"Northern Borders",211,320524,0.666476804900731,41
2018-04-01,"Ha’il",242,597144,0.600946045928875,72
2018-04-01,"Riyadh",547,6777146,0.558512013115432,45
2018-04-01,"Asir",175,1913392,0.444481682547755,31
2018-04-01,"Mecca",592,6915006,0.301752912977542,112
2018-04-01,"Tabuk",226,791535,0.346995850856096,38
2018-04-01,"Medina",293,1777933,0.263498163829466,40
2018-04-01,"Qasim",189,1215858,0.372703219352262,25
2018-04-01,"Al Bahah",211,411888,0.593026465337992,47
2018-04-01,"Jizan",269,1365110,0.386435239372151,62
2018-04-01,"Al Jawf",142,440009,0.297500154791274,29
2018-05-01,"Eastern",411,4105780,0.402914059733298,55
2018-05-01,"Najran",178,505652,0.48560719343266,35
2018-05-01,"Northern Borders",262,320524,0.666476804900731,42
2018-05-01,"Ha’il",290,597144,0.600946045928875,35
2018-05-01,"Riyadh",719,6777146,0.558512013115432,121
2018-05-01,"Asir",227,1913392,0.444481682547755,26
2018-05-01,"Mecca",792,6915006,0.301752912977542,93
2018-05-01,"Tabuk",280,791535,0.346995850856096,46
2018-05-01,"Medina",338,1777933,0.263498163829466,52
2018-05-01,"Qasim",237,1215858,0.372703219352262,33
2018-05-01,"Al Bahah",264,411888,0.593026465337992,74
2018-05-01,"Jizan",298,1365110,0.386435239372151,51
2018-05-01,"Al Jawf",186,440009,0.297500154791274,21
2018-06-01,"Eastern",302,4105780,0.402914059733298,46
2018-06-01,"Najran",137,505652,0.48560719343266,13
2018-06-01,"Northern Borders",175,320524,0.666476804900731,20
2018-06-01,"Ha’il",168,597144,0.600946045928875,46
2018-06-01,"Riyadh",534,6777146,0.558512013115432,62
2018-06-01,"Asir",169,1913392,0.444481682547755,27
2018-06-01,"Mecca",598,6915006,0.301752912977542,91
2018-06-01,"Tabuk",171,791535,0.346995850856096,28
2018-06-01,"Medina",209,1777933,0.263498163829466,15
2018-06-01,"Qasim",144,1215858,0.372703219352262,21
2018-06-01,"Al Bahah",193,411888,0.593026465337992,28
2018-06-01,"Jizan",206,1365110,0.386435239372151,46
2018-06-01,"Al Jawf",134,440009,0.297500154791274,14
2018-07-01,"Eastern",126,4105780,0.402914059733298,19
2018-07-01,"Najran",64,505652,0.48560719343266,12
2018-07-01,"Northern Borders",60,320524,0.666476804900731,8
2018-07-01,"Ha’il",63,597144,0.600946045928875,13
2018-07-01,"Riyadh",225,6777146,0.558512013115432,39
2018-07-01,"Asir",53,1913392,0.444481682547755,7
2018-07-01,"Mecca",243,6915006,0.301752912977542,26
2018-07-01,"Tabuk",67,791535,0.346995850856096,12
2018-07-01,"Medina",85,1777933,0.263498163829466,13
2018-07-01,"Qasim",57,1215858,0.372703219352262,8
2018-07-01,"Al Bahah",70,411888,0.593026465337992,13
2018-07-01,"Jizan",80,1365110,0.386435239372151,15
2018-07-01,"Al Jawf",43,440009,0.297500154791274,7
2018-08-01,"Eastern",34,4105780,0.402914059733298,6
2018-08-01,"Najran",16,505652,0.48560719343266,3
2018-08-01,"Northern Borders",18,320524,0.666476804900731,3
2018-08-01,"Ha’il",16,597144,0.600946045928875,3
2018-08-01,"Riyadh",65,6777146,0.558512013115432,16
2018-08-01,"Asir",12,1913392,0.444481682547755,1
2018-08-01,"Mecca",83,6915006,0.301752912977542,11
2018-08-01,"Tabuk",15,791535,0.346995850856096,1
2018-08-01,"Medina",25,1777933,0.263498163829466,3
2018-08-01,"Qasim",9,1215858,0.372703219352262,1
2018-08-01,"Al Bahah",14,411888,0.593026465337992,2
2018-08-01,"Jizan",19,1365110,0.386435239372151,2
2018-08-01,"Al Jawf",8,440009,0.297500154791274,1
2018-09-01,"Eastern",9,4105780,0.402914059733298,1
2018-09-01,"Najran",6,505652,0.48560719343266,1
2018-09-01,"Northern Borders",1,320524,0.666476804900731,0
2018-09-01,"Ha’il",4,597144,0.600946045928875,0
2018-09-01,"Riyadh",22,6777146,0.558512013115432,2
2018-09-01,"Asir",1,1913392,0.444481682547755,0
2018-09-01,"Mecca",16,6915006,0.301752912977542,2
2018-09-01,"Tabuk",2,791535,0.346995850856096,0
2018-09-01,"Medina",4,1777933,0.263498163829466,0
2018-09-01,"Qasim",1,1215858,0.372703219352262,0
2018-09-01,"Al Bahah",2,411888,0.593026465337992,0
2018-09-01,"Jizan",10,1365110,0.386435239372151,1
2018-09-01,"Al Jawf",2,440009,0.297500154791274,0
2018-10-01,"Eastern",3,4105780,0.402914059733298,0
2018-10-01,"Najran",3,505652,0.48560719343266,0
2018-10-01,"Northern Borders",0,320524,0.666476804900731,0
2018-10-01,"Ha’il",0,597144,0.600946045928875,0
2018-10-01,"Riyadh",3,6777146,0.558512013115432,0
2018-10-01,"Asir",2,1913392,0.444481682547755,0
2018-10-01,"Mecca",7,6915006,0.301752912977542,1
2018-10-01,"Tabuk",0,791535,0.346995850856096,0
2018-10-01,"Medina",1,1777933,0.263498163829466,0
2018-10-01,"Qasim",0,1215858,0.372703219352262,0
2018-10-01,"Al Bahah",0,411888,0.593026465337992,0
2018-10-01,"Jizan",8,1365110,0.386435239372151,1
2018-10-01,"Al Jawf",0,440009,0.297500154791274,0
2018-11-01,"Eastern",3,4105780,0.402914059733298,0
2018-11-01,"Najran",0,505652,0.48560719343266,0
2018-11-01,"Northern Borders",0,320524,0.666476804900731,0
2018-11-01,"Ha’il",0,597144,0.600946045928875,0
2018-11-01,"Riyadh",1,6777146,0.558512013115432,0
2018-11-01,"Asir",3,1913392,0.444481682547755,0
2018-11-01,"Mecca",5,6915006,0.301752912977542,1
2018-11-01,"Tabuk",0,791535,0.346995850856096,0
2018-11-01,"Medina",1,1777933,0.263498163829466,0
2018-11-01,"Qasim",0,1215858,0.372703219352262,0
2018-11-01,"Al Bahah",0,411888,0.593026465337992,0
2018-11-01,"Jizan",8,1365110,0.386435239372151,1
2018-11-01,"Al Jawf",1,440009,0.297500154791274,0
2018-12-01,"Eastern",4,4105780,0.402914059733298,0
2018-12-01,"Najran",0,505652,0.48560719343266,0
2018-12-01,"Northern Borders",1,320524,0.666476804900731,0
2018-12-01,"Ha’il",4,597144,0.600946045928875,0
2018-12-01,"Riyadh",4,6777146,0.558512013115432,0
2018-12-01,"Asir",7,1913392,0.444481682547755,1
2018-12-01,"Mecca",8,6915006,0.301752912977542,1
2018-12-01,"Tabuk",2,791535,0.346995850856096,0
2018-12-01,"Medina",1,1777933,0.263498163829466,0
2018-12-01,"Qasim",2,1215858,0.372703219352262,0
2018-12-01,"Al Bahah",4,411888,0.593026465337992,0
2018-12-01,"Jizan",5,1365110,0.386435239372151,0
2018-12-01,"Al Jawf",1,440009,0.297500154791274,0
2019-01-01,"Eastern",11,4105780,0.402914059733298,2
2019-01-01,"Najran",0,505652,0.48560719343266,0
2019-01-01,"Northern Borders",2,320524,0.666476804900731,0
2019-01-01,"Ha’il",7,597144,0.600946045928875,0
2019-01-01,"Riyadh",6,6777146,0.558512013115432,1
2019-01-01,"Asir",12,1913392,0.444481682547755,2
2019-01-01,"Mecca",24,6915006,0.301752912977542,3
2019-01-01,"Tabuk",5,791535,0.346995850856096,1
2019-01-01,"Medina",3,1777933,0.263498163829466,0
2019-01-01,"Qasim",5,1215858,0.372703219352262,0
2019-01-01,"Al Bahah",5,411888,0.593026465337992,1
2019-01-01,"Jizan",8,1365110,0.386435239372151,1
2019-01-01,"Al Jawf",1,440009,0.297500154791274,0
2019-02-01,"Eastern",26,4105780,0.402914059733298,7
2019-02-01,"Najran",2,505652,0.48560719343266,0
2019-02-01,"Northern Borders",3,320524,0.666476804900731,0
2019-02-01,"Ha’il",20,597144,0.600946045928875,2
2019-02-01,"Riyadh",28,6777146,0.558512013115432,5
2019-02-01,"Asir",33,1913392,0.444481682547755,4
2019-02-01,"Mecca",69,6915006,0.301752912977542,11
2019-02-01,"Tabuk",8,791535,0.346995850856096,1
2019-02-01,"Medina",8,1777933,0.263498163829466,1
2019-02-01,"Qasim",14,1215858,0.372703219352262,1
2019-02-01,"Al Bahah",7,411888,0.593026465337992,0
2019-02-01,"Jizan",19,1365110,0.386435239372151,3
2019-02-01,"Al Jawf",5,440009,0.297500154791274,0
2019-03-01,"Eastern",83,4105780,0.402914059733298,13
2019-03-01,"Najran",6,505652,0.48560719343266,0
2019-03-01,"Northern Borders",10,320524,0.666476804900731,1
2019-03-01,"Ha’il",57,597144,0.600946045928875,12
2019-03-01,"Riyadh",83,6777146,0.558512013115432,9
2019-03-01,"Asir",82,1913392,0.444481682547755,13
2019-03-01,"Mecca",214,6915006,0.301752912977542,22
2019-03-01,"Tabuk",20,791535,0.346995850856096,2
2019-03-01,"Medina",18,1777933,0.263498163829466,3
2019-03-01,"Qasim",31,1215858,0.372703219352262,2
2019-03-01,"Al Bahah",16,411888,0.593026465337992,3
2019-03-01,"Jizan",45,1365110,0.386435239372151,11
2019-03-01,"Al Jawf",17,440009,0.297500154791274,2
2019-04-01,"Eastern",201,4105780,0.402914059733298,36
2019-04-01,"Najran",23,505652,0.48560719343266,3
2019-04-01,"Northern Borders",23,320524,0.666476804900731,2
2019-04-01,"Ha’il",88,597144,0.600946045928875,9
2019-04-01,"Riyadh",191,6777146,0.558512013115432,22
2019-04-01,"Asir",169,1913392,0.444481682547755,22
2019-04-01,"Mecca",461,6915006,0.301752912977542,86
2019-04-01,"Tabuk",48,791535,0.346995850856096,5
2019-04-01,"Medina",41,1777933,0.263498163829466,6
2019-04-01,"Qasim",70,1215858,0.372703219352262,12
2019-04-01,"Al Bahah",34,411888,0.593026465337992,3
2019-04-01,"Jizan",108,1365110,0.386435239372151,27
2019-04-01,"Al Jawf",46,440009,0.297500154791274,3
2019-05-01,"Eastern",243,4105780,0.402914059733298,34
2019-05-01,"Najran",27,505652,0.48560719343266,3
2019-05-01,"Northern Borders",24,320524,0.666476804900731,4
2019-05-01,"Ha’il",94,597144,0.600946045928875,10
2019-05-01,"Riyadh",287,6777146,0.558512013115432,42
2019-05-01,"Asir",208,1913392,0.444481682547755,48
2019-05-01,"Mecca",596,6915006,0.301752912977542,107
2019-05-01,"Tabuk",65,791535,0.346995850856096,12
2019-05-01,"Medina",51,1777933,0.263498163829466,6
2019-05-01,"Qasim",95,1215858,0.372703219352262,13
2019-05-01,"Al Bahah",50,411888,0.593026465337992,12
2019-05-01,"Jizan",170,1365110,0.386435239372151,28
2019-05-01,"Al Jawf",55,440009,0.297500154791274,7
2019-06-01,"Eastern",179,4105780,0.402914059733298,24
2019-06-01,"Najran",25,505652,0.48560719343266,6
2019-06-01,"Northern Borders",14,320524,0.666476804900731,2
2019-06-01,"Ha’il",66,597144,0.600946045928875,12
2019-06-01,"Riyadh",239,6777146,0.558512013115432,35
2019-06-01,"Asir",133,1913392,0.444481682547755,29
2019-06-01,"Mecca",453,6915006,0.301752912977542,39
2019-06-01,"Tabuk",43,791535,0.346995850856096,5
2019-06-01,"Medina",34,1777933,0.263498163829466,5
2019-06-01,"Qasim",65,1215858,0.372703219352262,11
2019-06-01,"Al Bahah",37,411888,0.593026465337992,6
2019-06-01,"Jizan",119,1365110,0.386435239372151,18
2019-06-01,"Al Jawf",31,440009,0.297500154791274,4
2019-07-01,"Eastern",80,4105780,0.402914059733298,15
2019-07-01,"Najran",11,505652,0.48560719343266,1
2019-07-01,"Northern Borders",6,320524,0.666476804900731,0
2019-07-01,"Ha’il",33,597144,0.600946045928875,5
2019-07-01,"Riyadh",110,6777146,0.558512013115432,24
2019-07-01,"Asir",53,1913392,0.444481682547755,12
2019-07-01,"Mecca",203,6915006,0.301752912977542,30
2019-07-01,"Tabuk",15,791535,0.346995850856096,2
2019-07-01,"Medina",14,1777933,0.263498163829466,1
2019-07-01,"Qasim",32,1215858,0.372703219352262,5
2019-07-01,"Al Bahah",14,411888,0.593026465337992,2
2019-07-01,"Jizan",58,1365110,0.386435239372151,7
2019-07-01,"Al Jawf",16,440009,0.297500154791274,2
2019-08-01,"Eastern",35,4105780,0.402914059733298,7
2019-08-01,"Najran",1,505652,0.48560719343266,0
2019-08-01,"Northern Borders",1,320524,0.666476804900731,0
2019-08-01,"Ha’il",8,597144,0.600946045928875,0
2019-08-01,"Riyadh",27,6777146,0.558512013115432,1
2019-08-01,"Asir",13,1913392,0.444481682547755,2
2019-08-01,"Mecca",62,6915006,0.301752912977542,9
2019-08-01,"Tabuk",9,791535,0.346995850856096,1
2019-08-01,"Medina",5,1777933,0.263498163829466,0
2019-08-01,"Qasim",8,1215858,0.372703219352262,1
2019-08-01,"Al Bahah",3,411888,0.593026465337992,0
2019-08-01,"Jizan",11,1365110,0.386435239372151,2
2019-08-01,"Al Jawf",5,440009,0.297500154791274,0
2019-09-01,"Eastern",11,4105780,0.402914059733298,1
2019-09-01,"Najran",1,505652,0.48560719343266,0
2019-09-01,"Northern Borders",1,320524,0.666476804900731,0
2019-09-01,"Ha’il",0,597144,0.600946045928875,0
2019-09-01,"Riyadh",12,6777146,0.558512013115432,1
2019-09-01,"Asir",5,1913392,0.444481682547755,0
2019-09-01,"Mecca",15,6915006,0.301752912977542,3
2019-09-01,"Tabuk",0,791535,0.346995850856096,0
2019-09-01,"Medina",3,1777933,0.263498163829466,0
2019-09-01,"Qasim",4,1215858,0.372703219352262,0
2019-09-01,"Al Bahah",1,411888,0.593026465337992,0
2019-09-01,"Jizan",1,1365110,0.386435239372151,0
2019-09-01,"Al Jawf",1,440009,0.297500154791274,0
2019-10-01,"Eastern",5,4105780,0.402914059733298,0
2019-10-01,"Najran",2,505652,0.48560719343266,0
2019-10-01,"Northern Borders",1,320524,0.666476804900731,0
2019-10-01,"Ha’il",0,597144,0.600946045928875,0
2019-10-01,"Riyadh",5,6777146,0.558512013115432,0
2019-10-01,"Asir",1,1913392,0.444481682547755,0
2019-10-01,"Mecca",10,6915006,0.301752912977542,1
2019-10-01,"Tabuk",0,791535,0.346995850856096,0
2019-10-01,"Medina",1,1777933,0.263498163829466,0
2019-10-01,"Qasim",1,1215858,0.372703219352262,0
2019-10-01,"Al Bahah",0,411888,0.593026465337992,0
2019-10-01,"Jizan",1,1365110,0.386435239372151,0
2019-10-01,"Al Jawf",1,440009,0.297500154791274,0
2019-11-01,"Eastern",4,4105780,0.402914059733298,0
2019-11-01,"Najran",1,505652,0.48560719343266,0
2019-11-01,"Northern Borders",2,320524,0.666476804900731,0
2019-11-01,"Ha’il",1,597144,0.600946045928875,0
2019-11-01,"Riyadh",2,6777146,0.558512013115432,0
2019-11-01,"Asir",3,1913392,0.444481682547755,0
2019-11-01,"Mecca",7,6915006,0.301752912977542,1
2019-11-01,"Tabuk",0,791535,0.346995850856096,0
2019-11-01,"Medina",1,1777933,0.263498163829466,0
2019-11-01,"Qasim",1,1215858,0.372703219352262,0
2019-11-01,"Al Bahah",0,411888,0.593026465337992,0
2019-11-01,"Jizan",1,1365110,0.386435239372151,0
2019-11-01,"Al Jawf",3,440009,0.297500154791274,0
2019-12-01,"Eastern",6,4105780,0.402914059733298,0
2019-12-01,"Najran",2,505652,0.48560719343266,0
2019-12-01,"Northern Borders",1,320524,0.666476804900731,0
2019-12-01,"Ha’il",3,597144,0.600946045928875,0
2019-12-01,"Riyadh",4,6777146,0.558512013115432,0
2019-12-01,"Asir",5,1913392,0.444481682547755,0
2019-12-01,"Mecca",8,6915006,0.301752912977542,1
2019-12-01,"Tabuk",1,791535,0.346995850856096,0
2019-12-01,"Medina",2,1777933,0.263498163829466,0
2019-12-01,"Qasim",1,1215858,0.372703219352262,0
2019-12-01,"Al Bahah",1,411888,0.593026465337992,0
2019-12-01,"Jizan",3,1365110,0.386435239372151,0
2019-12-01,"Al Jawf",6,440009,0.297500154791274,0
2020-01-01,"Eastern",7,4105780,0.402914059733298,0
2020-01-01,"Najran",9,505652,0.48560719343266,1
2020-01-01,"Northern Borders",2,320524,0.666476804900731,0
2020-01-01,"Ha’il",5,597144,0.600946045928875,0
2020-01-01,"Riyadh",14,6777146,0.558512013115432,1
2020-01-01,"Asir",5,1913392,0.444481682547755,0
2020-01-01,"Mecca",21,6915006,0.301752912977542,2
2020-01-01,"Tabuk",3,791535,0.346995850856096,0
2020-01-01,"Medina",5,1777933,0.263498163829466,0
2020-01-01,"Qasim",4,1215858,0.372703219352262,0
2020-01-01,"Al Bahah",3,411888,0.593026465337992,0
2020-01-01,"Jizan",3,1365110,0.386435239372151,0
2020-01-01,"Al Jawf",8,440009,0.297500154791274,0
2020-02-01,"Eastern",20,4105780,0.402914059733298,4
2020-02-01,"Najran",25,505652,0.48560719343266,6
2020-02-01,"Northern Borders",9,320524,0.666476804900731,1
2020-02-01,"Ha’il",9,597144,0.600946045928875,0
2020-02-01,"Riyadh",33,6777146,0.558512013115432,5
2020-02-01,"Asir",19,1913392,0.444481682547755,1
2020-02-01,"Mecca",51,6915006,0.301752912977542,4
2020-02-01,"Tabuk",9,791535,0.346995850856096,1
2020-02-01,"Medina",12,1777933,0.263498163829466,1
2020-02-01,"Qasim",6,1215858,0.372703219352262,0
2020-02-01,"Al Bahah",13,411888,0.593026465337992,1
2020-02-01,"Jizan",8,1365110,0.386435239372151,2
2020-02-01,"Al Jawf",25,440009,0.297500154791274,2
2020-03-01,"Eastern",63,4105780,0.402914059733298,9
2020-03-01,"Najran",45,505652,0.48560719343266,9
2020-03-01,"Northern Borders",33,320524,0.666476804900731,6
2020-03-01,"Ha’il",30,597144,0.600946045928875,4
2020-03-01,"Riyadh",94,6777146,0.558512013115432,15
2020-03-01,"Asir",44,1913392,0.444481682547755,6
2020-03-01,"Mecca",156,6915006,0.301752912977542,46
2020-03-01,"Tabuk",30,791535,0.346995850856096,5
2020-03-01,"Medina",35,1777933,0.263498163829466,4
2020-03-01,"Qasim",20,1215858,0.372703219352262,2
2020-03-01,"Al Bahah",29,411888,0.593026465337992,5
2020-03-01,"Jizan",27,1365110,0.386435239372151,6
2020-03-01,"Al Jawf",67,440009,0.297500154791274,12
2020-04-01,"Eastern",139,4105780,0.402914059733298,33
2020-04-01,"Najran",87,505652,0.48560719343266,24
2020-04-01,"Northern Borders",63,320524,0.666476804900731,11
2020-04-01,"Ha’il",55,597144,0.600946045928875,6
2020-04-01,"Riyadh",220,6777146,0.558512013115432,28
2020-04-01,"Asir",92,1913392,0.444481682547755,19
2020-04-01,"Mecca",373,6915006,0.301752912977542,33
2020-04-01,"Tabuk",64,791535,0.346995850856096,12
2020-04-01,"Medina",78,1777933,0.263498163829466,8
2020-04-01,"Qasim",47,1215858,0.372703219352262,5
2020-04-01,"Al Bahah",54,411888,0.593026465337992,10
2020-04-01,"Jizan",71,1365110,0.386435239372151,9
2020-04-01,"Al Jawf",136,440009,0.297500154791274,16
2020-05-01,"Eastern",197,4105780,0.402914059733298,26
2020-05-01,"Najran",109,505652,0.48560719343266,29
2020-05-01,"Northern Borders",97,320524,0.666476804900731,9
2020-05-01,"Ha’il",79,597144,0.600946045928875,13
2020-05-01,"Riyadh",299,6777146,0.558512013115432,42
2020-05-01,"Asir",120,1913392,0.444481682547755,18
2020-05-01,"Mecca",512,6915006,0.301752912977542,46
2020-05-01,"Tabuk",87,791535,0.346995850856096,17
2020-05-01,"Medina",111,1777933,0.263498163829466,23
2020-05-01,"Qasim",74,1215858,0.372703219352262,12
2020-05-01,"Al Bahah",74,411888,0.593026465337992,11
2020-05-01,"Jizan",79,1365110,0.386435239372151,7
2020-05-01,"Al Jawf",173,440009,0.297500154791274,43
2020-06-01,"Eastern",156,4105780,0.402914059733298,23
2020-06-01,"Najran",72,505652,0.48560719343266,13
2020-06-01,"Northern Borders",54,320524,0.666476804900731,6
2020-06-01,"Ha’il",60,597144,0.600946045928875,4
2020-06-01,"Riyadh",227,6777146,0.558512013115432,35
2020-06-01,"Asir",98,1913392,0.444481682547755,20
2020-06-01,"Mecca",400,6915006,0.301752912977542,66
2020-06-01,"Tabuk",74,791535,0.346995850856096,12
2020-06-01,"Medina",72,1777933,0.263498163829466,12
2020-06-01,"Qasim",55,1215858,0.372703219352262,10
2020-06-01,"Al Bahah",67,411888,0.593026465337992,10
2020-06-01,"Jizan",65,1365110,0.386435239372151,9
2020-06-01,"Al Jawf",128,440009,0.297500154791274,16
2020-07-01,"Eastern",60,4105780,0.402914059733298,5
2020-07-01,"Najran",33,505652,0.48560719343266,3
2020-07-01,"Northern Borders",25,320524,0.666476804900731,3
2020-07-01,"Ha’il",29,597144,0.600946045928875,3
2020-07-01,"Riyadh",131,6777146,0.558512013115432,19
2020-07-01,"Asir",40,1913392,0.444481682547755,4
2020-07-01,"Mecca",183,6915006,0.301752912977542,22
2020-07-01,"Tabuk",48,791535,0.346995850856096,13
2020-07-01,"Medina",34,1777933,0.263498163829466,6
2020-07-01,"Qasim",23,1215858,0.372703219352262,4
2020-07-01,"Al Bahah",22,411888,0.593026465337992,3
2020-07-01,"Jizan",27,1365110,0.386435239372151,3
2020-07-01,"Al Jawf",42,440009,0.297500154791274,5
2020-08-01,"Eastern",16,4105780,0.402914059733298,2
2020-08-01,"Najran",7,505652,0.48560719343266,1
2020-08-01,"Northern Borders",7,320524,0.666476804900731,1
2020-08-01,"Ha’il",11,597144,0.600946045928875,1
2020-08-01,"Riyadh",37,6777146,0.558512013115432,4
2020-08-01,"Asir",18,1913392,0.444481682547755,1
2020-08-01,"Mecca",50,6915006,0.301752912977542,5
2020-08-01,"Tabuk",19,791535,0.346995850856096,3
2020-08-01,"Medina",4,1777933,0.263498163829466,0
2020-08-01,"Qasim",6,1215858,0.372703219352262,1
2020-08-01,"Al Bahah",11,411888,0.593026465337992,1
2020-08-01,"Jizan",7,1365110,0.386435239372151,1
2020-08-01,"Al Jawf",12,440009,0.297500154791274,2
2020-09-01,"Eastern",8,4105780,0.402914059733298,2
2020-09-01,"Najran",1,505652,0.48560719343266,0
2020-09-01,"Northern Borders",3,320524,0.666476804900731,0
2020-09-01,"Ha’il",2,597144,0.600946045928875,0
2020-09-01,"Riyadh",11,6777146,0.558512013115432,1
2020-09-01,"Asir",7,1913392,0.444481682547755,0
2020-09-01,"Mecca",18,6915006,0.301752912977542,2
2020-09-01,"Tabuk",3,791535,0.346995850856096,0
2020-09-01,"Medina",1,1777933,0.263498163829466,0
2020-09-01,"Qasim",1,1215858,0.372703219352262,0
2020-09-01,"Al Bahah",4,411888,0.593026465337992,0
2020-09-01,"Jizan",3,1365110,0.386435239372151,0
2020-09-01,"Al Jawf",6,440009,0.297500154791274,0
2020-10-01,"Eastern",5,4105780,0.402914059733298,0
2020-10-01,"Najran",1,505652,0.48560719343266,0
2020-10-01,"Northern Borders",1,320524,0.666476804900731,0
2020-10-01,"Ha’il",1,597144,0.600946045928875,0
2020-10-01,"Riyadh",1,6777146,0.558512013115432,0
2020-10-01,"Asir",4,1913392,0.444481682547755,0
2020-10-01,"Mecca",11,6915006,0.301752912977542,1
2020-10-01,"Tabuk",1,791535,0.346995850856096,0
2020-10-01,"Medina",2,1777933,0.263498163829466,0
2020-10-01,"Qasim",0,1215858,0.372703219352262,0
2020-10-01,"Al Bahah",1,411888,0.593026465337992,0
2020-10-01,"Jizan",1,1365110,0.386435239372151,0
2020-10-01,"Al Jawf",2,440009,0.297500154791274,0
2020-11-01,"Eastern",3,4105780,0.402914059733298,0
2020-11-01,"Najran",0,505652,0.48560719343266,0
2020-11-01,"Northern Borders",1,320524,0.666476804900731,0
2020-11-01,"Ha’il",1,597144,0.600946045928875,0
2020-11-01,"Riyadh",1,6777146,0.558512013115432,0
2020-11-01,"Asir",5,1913392,0.444481682547755,1
2020-11-01,"Mecca",8,6915006,0.301752912977542,1
2020-11-01,"Tabuk",0,791535,0.346995850856096,0
2020-11-01,"Medina",4,1777933,0.263498163829466,0
2020-11-01,"Qasim",0,1215858,0.372703219352262,0
2020-11-01,"Al Bahah",0,411888,0.593026465337992,0
2020-11-01,"Jizan",0,1365110,0.386435239372151,0
2020-11-01,"Al Jawf",2,440009,0.297500154791274,0
2020-12-01,"Eastern",2,4105780,0.402914059733298,0
2020-12-01,"Najran",0,505652,0.48560719343266,0
2020-12-01,"Northern Borders",0,320524,0.666476804900731,0
2020-12-01,"Ha’il",1,597144,0.600946045928875,0
2020-12-01,"Riyadh",3,6777146,0.558512013115432,0
2020-12-01,"Asir",1,1913392,0.444481682547755,0
2020-12-01,"Mecca",4,6915006,0.301752912977542,0
2020-12-01,"Tabuk",1,791535,0.346995850856096,0
2020-12-01,"Medina",4,1777933,0.263498163829466,0
2020-12-01,"Qasim",1,1215858,0.372703219352262,0
2020-12-01,"Al Bahah",1,411888,0.593026465337992,0
2020-12-01,"Jizan",0,1365110,0.386435239372151,0
2020-12-01,"Al Jawf",2,440009,0.297500154791274,0
